"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute","name"
"5022","Golden State Warriors","11/21/16",2016,3,3,2,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",-6,262,33,"Steph Curry"
"5023","Golden State Warriors","11/21/16",2016,2,5,32,"shot_no","Jump Shot","3PT Field Goal",24,"Indiana Pacers",209,134,19,"Steph Curry"
"5024","Golden State Warriors","1/2/17",2016,3,5,25,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-9,264,31,"Steph Curry"
"5025","Golden State Warriors","1/20/17",2016,4,3,20,"shot_yes","Jump Shot","3PT Field Goal",23,"Houston Rockets",-233,36,45,"Steph Curry"
"5026","Golden State Warriors","1/20/17",2016,3,0,1,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",204,141,36,"Steph Curry"
"5027","Golden State Warriors","1/20/17",2016,3,9,22,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",-176,203,27,"Steph Curry"
"5028","Golden State Warriors","1/20/17",2016,3,6,14,"shot_yes","Jump Shot","3PT Field Goal",28,"Houston Rockets",14,283,30,"Steph Curry"
"5029","Golden State Warriors","1/20/17",2016,3,1,25,"shot_no","Jump Shot","3PT Field Goal",27,"Houston Rockets",7,273,35,"Steph Curry"
"5030","Golden State Warriors","2/28/17",2016,3,9,9,"shot_yes","Jump Shot","2PT Field Goal",19,"Washington Wizards",-163,101,27,"Steph Curry"
"5031","Golden State Warriors","1/2/17",2016,4,0,29,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",236,56,48,"Steph Curry"
"5032","Golden State Warriors","1/2/17",2016,1,6,14,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-166,193,6,"Steph Curry"
"5033","Golden State Warriors","3/16/17",2016,2,8,19,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-173,203,16,"Steph Curry"
"5034","Golden State Warriors","1/28/17",2016,1,1,5,"shot_yes","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-237,13,11,"Steph Curry"
"5035","Golden State Warriors","1/28/17",2016,3,1,28,"shot_yes","Jump Shot","3PT Field Goal",29,"Los Angeles Clippers",143,257,35,"Steph Curry"
"5036","Golden State Warriors","1/28/17",2016,3,1,5,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",230,38,35,"Steph Curry"
"5037","Golden State Warriors","1/28/17",2016,1,1,34,"shot_no","Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",112,164,11,"Steph Curry"
"5038","Golden State Warriors","1/28/17",2016,3,2,45,"shot_yes","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-168,223,34,"Steph Curry"
"5039","Golden State Warriors","1/28/17",2016,2,2,38,"shot_yes","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-212,174,22,"Steph Curry"
"5040","Golden State Warriors","1/28/17",2016,1,2,10,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-37,252,10,"Steph Curry"
"5041","Golden State Warriors","1/28/17",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",57,"Los Angeles Clippers",33,570,36,"Steph Curry"
"5042","Golden State Warriors","1/28/17",2016,2,0,1,"shot_yes","Jump Shot","3PT Field Goal",51,"Los Angeles Clippers",-102,503,24,"Steph Curry"
"5043","Golden State Warriors","1/28/17",2016,1,5,34,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",117,224,7,"Steph Curry"
"5044","Golden State Warriors","1/28/17",2016,3,5,41,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",32,257,31,"Steph Curry"
"5045","Golden State Warriors","1/28/17",2016,3,6,58,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-66,259,30,"Steph Curry"
"5046","Golden State Warriors","1/28/17",2016,3,11,20,"shot_yes","Jump Shot","2PT Field Goal",14,"Los Angeles Clippers",-19,141,25,"Steph Curry"
"5047","Golden State Warriors","1/28/17",2016,3,3,7,"shot_yes","Jump Shot","3PT Field Goal",30,"Los Angeles Clippers",168,252,33,"Steph Curry"
"5048","Golden State Warriors","1/28/17",2016,1,0,5,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",127,232,12,"Steph Curry"
"5049","Golden State Warriors","1/28/17",2016,3,0,24,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",168,193,36,"Steph Curry"
"5050","Golden State Warriors","2/27/17",2016,3,9,1,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",166,210,27,"Steph Curry"
"5051","Golden State Warriors","2/27/17",2016,2,3,18,"shot_no","Jump Shot","2PT Field Goal",13,"Philadelphia 76ers",114,72,21,"Steph Curry"
"5052","Golden State Warriors","2/27/17",2016,1,2,52,"shot_no","Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-210,174,10,"Steph Curry"
"5053","Golden State Warriors","2/27/17",2016,1,2,8,"shot_no","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",236,-15,10,"Steph Curry"
"5054","Golden State Warriors","2/27/17",2016,2,5,51,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",30,264,19,"Steph Curry"
"5055","Golden State Warriors","2/27/17",2016,1,1,14,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-192,169,11,"Steph Curry"
"5056","Golden State Warriors","2/27/17",2016,3,1,51,"shot_no","Jump Shot","2PT Field Goal",22,"Philadelphia 76ers",169,151,35,"Steph Curry"
"5057","Golden State Warriors","2/27/17",2016,1,4,30,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-135,229,8,"Steph Curry"
"5058","Golden State Warriors","2/27/17",2016,3,2,50,"shot_no","Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",151,195,34,"Steph Curry"
"5059","Golden State Warriors","3/16/17",2016,3,0,1,"shot_no","Jump Shot","3PT Field Goal",63,"Orlando Magic",0,639,36,"Steph Curry"
"5060","Golden State Warriors","3/16/17",2016,2,9,37,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",-220,129,15,"Steph Curry"
"5061","Golden State Warriors","3/16/17",2016,2,1,55,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",97,244,23,"Steph Curry"
"5062","Golden State Warriors","3/16/17",2016,3,11,3,"shot_no","Jump Shot","2PT Field Goal",21,"Orlando Magic",110,188,25,"Steph Curry"
"5063","Golden State Warriors","11/4/16",2016,1,9,0,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-227,60,3,"Steph Curry"
"5064","Golden State Warriors","11/4/16",2016,4,7,16,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",37,238,41,"Steph Curry"
"5065","Golden State Warriors","2/28/17",2016,3,1,3,"shot_yes","Jump Shot","3PT Field Goal",26,"Washington Wizards",-176,198,35,"Steph Curry"
"5066","Golden State Warriors","2/28/17",2016,3,4,30,"shot_no","Jump Shot","3PT Field Goal",22,"Washington Wizards",-225,18,32,"Steph Curry"
"5067","Golden State Warriors","2/10/17",2016,4,4,56,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",61,247,44,"Steph Curry"
"5068","Golden State Warriors","2/28/17",2016,3,7,8,"shot_no","Jump Shot","3PT Field Goal",29,"Washington Wizards",122,269,29,"Steph Curry"
"5069","Golden State Warriors","2/28/17",2016,1,7,29,"shot_no","Jump Shot","3PT Field Goal",25,"Washington Wizards",223,124,5,"Steph Curry"
"5070","Golden State Warriors","2/28/17",2016,1,10,22,"shot_no","Jump Shot","2PT Field Goal",21,"Washington Wizards",173,129,2,"Steph Curry"
"5071","Golden State Warriors","2/28/17",2016,4,0,6,"shot_no","Jump Shot","3PT Field Goal",31,"Washington Wizards",10,313,48,"Steph Curry"
"5072","Golden State Warriors","2/28/17",2016,2,2,7,"shot_no","Jump Shot","3PT Field Goal",28,"Washington Wizards",207,193,22,"Steph Curry"
"5073","Golden State Warriors","2/28/17",2016,3,0,2,"shot_no","Jump Shot","3PT Field Goal",28,"Washington Wizards",-155,239,36,"Steph Curry"
"5074","Golden State Warriors","2/28/17",2016,2,3,36,"shot_no","Jump Shot","3PT Field Goal",27,"Washington Wizards",232,139,21,"Steph Curry"
"5075","Golden State Warriors","2/28/17",2016,2,5,5,"shot_no","Jump Shot","2PT Field Goal",12,"Washington Wizards",58,115,19,"Steph Curry"
"5076","Golden State Warriors","2/28/17",2016,3,11,18,"shot_yes","Jump Shot","3PT Field Goal",25,"Washington Wizards",-215,134,25,"Steph Curry"
"5077","Golden State Warriors","3/29/17",2016,3,0,1,"shot_no","Jump Shot","3PT Field Goal",38,"San Antonio Spurs",30,385,36,"Steph Curry"
"5078","Golden State Warriors","3/6/17",2016,3,0,45,"shot_yes","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",217,141,36,"Steph Curry"
"5079","Golden State Warriors","3/6/17",2016,3,3,28,"shot_no","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-233,18,33,"Steph Curry"
"5080","Golden State Warriors","3/6/17",2016,1,11,45,"shot_no","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",232,31,1,"Steph Curry"
"5081","Golden State Warriors","3/29/17",2016,3,9,21,"shot_yes","Jump Shot","3PT Field Goal",26,"San Antonio Spurs",173,203,27,"Steph Curry"
"5082","Golden State Warriors","3/29/17",2016,3,3,16,"shot_no","Jump Shot","3PT Field Goal",28,"San Antonio Spurs",-34,282,33,"Steph Curry"
"5083","Golden State Warriors","3/29/17",2016,3,5,52,"shot_yes","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",194,165,31,"Steph Curry"
"5084","Golden State Warriors","3/29/17",2016,3,7,34,"shot_yes","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",197,165,29,"Steph Curry"
"5085","Golden State Warriors","2/4/17",2016,1,2,41,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-171,193,10,"Steph Curry"
"5086","Golden State Warriors","2/4/17",2016,1,11,4,"shot_no","Jump Shot","2PT Field Goal",20,"Sacramento Kings",2,203,1,"Steph Curry"
"5087","Golden State Warriors","2/4/17",2016,1,8,25,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-76,252,4,"Steph Curry"
"5088","Golden State Warriors","2/4/17",2016,4,1,30,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",187,188,47,"Steph Curry"
"5089","Golden State Warriors","2/4/17",2016,4,0,16,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",-27,277,48,"Steph Curry"
"5090","Golden State Warriors","2/4/17",2016,3,0,0,"shot_yes","Jump Shot","3PT Field Goal",29,"Sacramento Kings",135,267,36,"Steph Curry"
"5091","Golden State Warriors","2/4/17",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",1,267,24,"Steph Curry"
"5092","Golden State Warriors","2/4/17",2016,1,0,18,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",94,232,12,"Steph Curry"
"5093","Golden State Warriors","2/4/17",2016,4,6,1,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-140,224,42,"Steph Curry"
"5094","Golden State Warriors","2/4/17",2016,3,3,17,"shot_yes","Jump Shot","3PT Field Goal",26,"Sacramento Kings",120,237,33,"Steph Curry"
"5095","Golden State Warriors","2/4/17",2016,1,1,5,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-212,141,11,"Steph Curry"
"5096","Golden State Warriors","2/4/17",2016,4,3,38,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",222,115,45,"Steph Curry"
"5097","Golden State Warriors","2/10/17",2016,2,2,44,"shot_yes","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",-232,11,22,"Steph Curry"
"5098","Golden State Warriors","2/15/17",2016,2,2,43,"shot_no","Jump Shot","3PT Field Goal",29,"Sacramento Kings",109,272,22,"Steph Curry"
"5099","Golden State Warriors","2/15/17",2016,1,3,7,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",0,242,9,"Steph Curry"
"5100","Golden State Warriors","2/15/17",2016,1,2,18,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208,10,"Steph Curry"
"5101","Golden State Warriors","2/15/17",2016,1,7,25,"shot_no","Jump Shot","2PT Field Goal",17,"Sacramento Kings",94,149,5,"Steph Curry"
"5102","Golden State Warriors","2/15/17",2016,1,10,23,"shot_no","Jump Shot","2PT Field Goal",7,"Sacramento Kings",-37,70,2,"Steph Curry"
"5103","Golden State Warriors","2/15/17",2016,3,0,32,"shot_no","Jump Shot","3PT Field Goal",28,"Sacramento Kings",-30,287,36,"Steph Curry"
"5104","Golden State Warriors","2/15/17",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",29,"Sacramento Kings",133,262,24,"Steph Curry"
"5105","Golden State Warriors","2/15/17",2016,2,3,44,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-192,170,21,"Steph Curry"
"5106","Golden State Warriors","2/10/17",2016,1,4,47,"shot_no","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",112,175,8,"Steph Curry"
"5107","Golden State Warriors","2/10/17",2016,2,4,0,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",94,239,20,"Steph Curry"
"5108","Golden State Warriors","2/10/17",2016,1,1,7,"shot_yes","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",230,-16,11,"Steph Curry"
"5109","Golden State Warriors","2/10/17",2016,1,4,21,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-99,237,8,"Steph Curry"
"5110","Golden State Warriors","2/10/17",2016,1,0,48,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",63,242,12,"Steph Curry"
"5111","Golden State Warriors","2/10/17",2016,1,9,12,"shot_no","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",153,139,3,"Steph Curry"
"5112","Golden State Warriors","3/31/17",2016,3,2,40,"shot_yes","Jump Shot","3PT Field Goal",25,"Houston Rockets",207,144,34,"Steph Curry"
"5113","Golden State Warriors","3/18/17",2016,1,1,32,"shot_no","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",120,228,11,"Steph Curry"
"5114","Golden State Warriors","3/24/17",2016,3,0,49,"shot_no","Jump Shot","2PT Field Goal",20,"Sacramento Kings",-201,11,36,"Steph Curry"
"5115","Golden State Warriors","3/24/17",2016,1,2,26,"shot_yes","Jump Shot","3PT Field Goal",26,"Sacramento Kings",55,262,10,"Steph Curry"
"5116","Golden State Warriors","3/24/17",2016,2,3,33,"shot_no","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-228,11,21,"Steph Curry"
"5117","Golden State Warriors","3/24/17",2016,3,7,14,"shot_yes","Jump Shot","2PT Field Goal",22,"Sacramento Kings",184,124,29,"Steph Curry"
"5118","Golden State Warriors","3/24/17",2016,1,3,0,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",73,237,9,"Steph Curry"
"5119","Golden State Warriors","3/24/17",2016,2,2,58,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208,22,"Steph Curry"
"5120","Golden State Warriors","3/24/17",2016,4,3,12,"shot_no","Jump Shot","3PT Field Goal",30,"Sacramento Kings",-187,244,45,"Steph Curry"
"5121","Golden State Warriors","3/24/17",2016,4,4,12,"shot_yes","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-192,178,44,"Steph Curry"
"5122","Golden State Warriors","3/24/17",2016,2,2,33,"shot_yes","Jump Shot","2PT Field Goal",15,"Sacramento Kings",-110,105,22,"Steph Curry"
"5123","Golden State Warriors","3/24/17",2016,1,11,35,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-184,174,1,"Steph Curry"
"5124","Golden State Warriors","3/31/17",2016,2,1,41,"shot_no","Jump Shot","2PT Field Goal",19,"Houston Rockets",-129,141,23,"Steph Curry"
"5125","Golden State Warriors","3/31/17",2016,1,2,17,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",87,249,10,"Steph Curry"
"5126","Golden State Warriors","3/31/17",2016,2,4,39,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",-214,149,20,"Steph Curry"
"5127","Golden State Warriors","3/31/17",2016,1,2,11,"shot_no","Jump Shot","2PT Field Goal",12,"Houston Rockets",51,116,10,"Steph Curry"
"5128","Golden State Warriors","3/31/17",2016,4,1,11,"shot_no","Jump Shot","3PT Field Goal",29,"Houston Rockets",76,282,47,"Steph Curry"
"5129","Golden State Warriors","3/31/17",2016,3,4,48,"shot_no","Jump Shot","3PT Field Goal",29,"Houston Rockets",-4,291,32,"Steph Curry"
"5130","Golden State Warriors","1/18/17",2016,3,2,18,"shot_no","Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-7,11,34,"Steph Curry"
"5131","Golden State Warriors","12/13/16",2016,3,3,51,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8,33,"Steph Curry"
"5132","Golden State Warriors","3/18/17",2016,1,9,10,"shot_no","Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",9,21,3,"Steph Curry"
"5133","Golden State Warriors","2/28/17",2016,4,0,41,"shot_yes","Layup Shot","2PT Field Goal",2,"Washington Wizards",-20,-6,48,"Steph Curry"
"5134","Golden State Warriors","12/13/16",2016,4,1,53,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-24,7,47,"Steph Curry"
"5135","Golden State Warriors","11/3/16",2016,2,5,25,"shot_no","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",17,21,19,"Steph Curry"
"5136","Golden State Warriors","11/19/16",2016,3,3,18,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,2,33,"Steph Curry"
"5137","Golden State Warriors","3/14/17",2016,1,7,44,"shot_no","Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",17,18,5,"Steph Curry"
"5138","Golden State Warriors","12/28/16",2016,4,2,45,"shot_no","Layup Shot","2PT Field Goal",2,"Toronto Raptors",6,21,46,"Steph Curry"
"5139","Golden State Warriors","1/18/17",2016,2,2,52,"shot_no","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-19,13,22,"Steph Curry"
"5140","Golden State Warriors","10/28/16",2016,4,4,41,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,7,44,"Steph Curry"
"5141","Golden State Warriors","3/28/17",2016,2,5,23,"shot_yes","Layup Shot","2PT Field Goal",1,"Houston Rockets",-16,-5,19,"Steph Curry"
"5142","Golden State Warriors","3/28/17",2016,3,8,49,"shot_no","Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3,28,"Steph Curry"
"5143","Golden State Warriors","2/28/17",2016,3,7,29,"shot_yes","Layup Shot","2PT Field Goal",0,"Washington Wizards",0,-1,29,"Steph Curry"
"5144","Golden State Warriors","2/28/17",2016,4,6,21,"shot_no","Layup Shot","2PT Field Goal",2,"Washington Wizards",17,-15,42,"Steph Curry"
"5145","Golden State Warriors","11/7/16",2016,2,2,0,"shot_yes","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-1,11,22,"Steph Curry"
"5146","Golden State Warriors","12/13/16",2016,4,5,35,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-14,2,43,"Steph Curry"
"5147","Golden State Warriors","11/4/16",2016,3,11,28,"shot_no","Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-21,0,25,"Steph Curry"
"5148","Golden State Warriors","1/25/17",2016,2,0,1,"shot_no","Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-12,2,24,"Steph Curry"
"5149","Golden State Warriors","10/28/16",2016,4,5,26,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8,43,"Steph Curry"
"5150","Golden State Warriors","3/5/17",2016,3,3,40,"shot_yes","Layup Shot","2PT Field Goal",1,"New York Knicks",19,-5,33,"Steph Curry"
"5151","Golden State Warriors","11/23/16",2016,3,9,36,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",9,16,27,"Steph Curry"
"5152","Golden State Warriors","1/18/17",2016,2,1,1,"shot_yes","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-1,21,23,"Steph Curry"
"5153","Golden State Warriors","2/10/17",2016,4,6,54,"shot_no","Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,7,42,"Steph Curry"
"5154","Golden State Warriors","12/17/16",2016,2,2,51,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",9,16,22,"Steph Curry"
"5155","Golden State Warriors","12/10/16",2016,1,5,6,"shot_yes","Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,-1,7,"Steph Curry"
"5156","Golden State Warriors","1/25/17",2016,4,2,33,"shot_no","Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-1,23,46,"Steph Curry"
"5157","Golden State Warriors","3/5/17",2016,1,3,5,"shot_no","Layup Shot","2PT Field Goal",2,"New York Knicks",27,11,9,"Steph Curry"
"5158","Golden State Warriors","12/30/16",2016,3,8,54,"shot_no","Layup Shot","2PT Field Goal",2,"Dallas Mavericks",10,23,28,"Steph Curry"
"5159","Golden State Warriors","3/29/17",2016,2,2,2,"shot_no","Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-2,-11,22,"Steph Curry"
"5160","Golden State Warriors","11/10/16",2016,3,10,24,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-12,-6,26,"Steph Curry"
"5161","Golden State Warriors","11/19/16",2016,2,4,15,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-3,-6,20,"Steph Curry"
"5162","Golden State Warriors","11/1/16",2016,3,2,30,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",17,2,34,"Steph Curry"
"5163","Golden State Warriors","2/1/17",2016,1,1,44,"shot_no","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",4,7,11,"Steph Curry"
"5164","Golden State Warriors","11/4/16",2016,4,5,2,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-10,3,43,"Steph Curry"
"5165","Golden State Warriors","4/4/17",2016,2,3,26,"shot_no","Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",9,26,21,"Steph Curry"
"5166","Golden State Warriors","1/8/17",2016,3,9,16,"shot_yes","Layup Shot","2PT Field Goal",1,"Sacramento Kings",15,11,27,"Steph Curry"
"5167","Golden State Warriors","3/29/17",2016,3,2,13,"shot_no","Layup Shot","2PT Field Goal",2,"San Antonio Spurs",28,-5,34,"Steph Curry"
"5168","Golden State Warriors","2/25/17",2016,1,0,8,"shot_no","Layup Shot","2PT Field Goal",0,"Brooklyn Nets",-2,7,12,"Steph Curry"
